Date,AAPL,BA,GOOGL,JNJ,JPM,MSFT,T,TSLA,WMT,XOM,^GSPC
2023-12-29,190.55047607421875,260.6600036621094,138.54493713378906,146.637939453125,161.95834350585938,369.6719055175781,14.948729515075684,248.47999572753906,51.32990264892578,92.64179229736328,4769.830078125
2024-01-02,183.7313232421875,251.75999450683594,137.03738403320312,149.65977478027344,163.84359741210938,364.58941650390625,15.36743450164795,248.4199981689453,51.8638801574707,94.84712982177734,4742.830078125
2024-01-03,182.35556030273438,243.91000366210938,137.78123474121094,150.59530639648438,163.1294708251953,364.3240661621094,15.349617958068848,238.4499969482422,51.86713409423828,95.64398956298828,4704.81005859375
2024-01-04,180.03965759277344,244.94000244140625,135.27198791503906,150.27720642089844,164.2120361328125,361.70904541015625,15.27834701538086,237.92999267578125,51.36572265625,94.81005859375,4688.68017578125
2024-01-05,179.31716918945312,249.0,134.61737060546875,150.74501037597656,165.03590393066406,361.5223388671875,15.563424110412598,237.49000549316406,51.02384567260742,95.09729766845703,4697.240234375
2024-01-08,183.65211486816406,229.0,137.701904296875,151.1192169189453,164.79641723632812,368.34478759765625,15.42979621887207,240.4499969482422,51.525264739990234,93.51280975341797,4763.5400390625
2024-01-09,183.23643493652344,225.75999450683594,139.79461669921875,151.21275329589844,163.49354553222656,369.4261779785156,15.346500396728516,234.9600067138672,51.87038803100586,92.35455322265625,4756.5
2024-01-10,184.27565002441406,227.83999633789062,141.1136932373047,151.4373321533203,163.83840942382812,376.28790283203125,15.274068832397461,233.94000244140625,52.51506805419922,91.44648742675781,4783.4501953125
2024-01-11,183.68182373046875,222.66000366210938,140.9153594970703,150.76373291015625,163.14866638183594,378.116455078125,14.694613456726074,227.22000122070312,52.45646286010742,91.42794036865234,4780.240234375
2024-01-12,184.0084686279297,217.6999969482422,141.4806365966797,151.92379760742188,161.95111083984375,381.89141845703125,14.920961380004883,218.88999938964844,52.524837493896484,92.61399841308594,4783.830078125
2024-01-16,181.74197387695312,200.52000427246094,141.3219757080078,150.17431640625,160.9356231689453,383.6609191894531,14.884744644165039,219.91000366210938,52.690887451171875,90.51988983154297,4765.97998046875
2024-01-17,180.8017578125,203.05999755859375,140.31031799316406,150.09011840820312,160.0734100341797,382.8744812011719,14.857584953308105,215.5500030517578,52.44343566894531,89.86199951171875,4739.2099609375
2024-01-18,186.69056701660156,211.61000061035156,142.30386352539062,150.81985473632812,160.3895721435547,387.1999816894531,14.848527908325195,211.8800048828125,53.14997482299805,89.69519805908203,4780.93994140625
2024-01-19,189.59043884277344,215.02000427246094,145.18008422851562,151.25955200195312,163.15821838378906,391.918701171875,15.092988014221191,212.19000244140625,52.869964599609375,89.83419799804688,4839.81005859375
